Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
The impact of environmental factors on respiratory tract microbiome and respiratory system diseases,European Journal of Medical Research,,,,10.1186/s40001-025-02517-3,Yutao GeGuo TangYawen FuPeng DengRong Yao,2025,https://link.springer.com/article/10.1186/s40001-025-02517-3,Article
NIR-II responsive Janus nanoparticles amplify immunogenic cell death for enhanced cancer immunotherapy,Science China Technological Sciences,,,,10.1007/s11431-023-2477-9,BeiBei ChenKangLi GuoHaoRan WangFu-Jian XuJuLin WangNaNa Zhao,2023,https://link.springer.com/article/10.1007/s11431-023-2477-9,Article
The pattern of organic matter type occurrence and distribution in predicting hydrocarbon source formation: an example from Eocene Niger Delta Basin shale deposits,Journal of Sedimentary Environments,,,,10.1007/s43217-023-00146-6,Jerry OsokporOvie B. Ogbe,2023,https://link.springer.com/article/10.1007/s43217-023-00146-6,Article
Present and Future Roles of Nanotechnology in the Diagnosis and Treatment of Cardiovascular Disease,Micro and Nanomanufacturing Volume II,,,,10.1007/978-3-031-70499-4_9,Ahmed Reda GonnahDavid Hesketh Roberts,2025,https://link.springer.com/chapter/10.1007/978-3-031-70499-4_9,Chapter
Vertical tearing of subducting plates controlled by geometry and rheology of oceanic plates,Nature Communications,,,,10.1038/s41467-023-43804-z,Yaguang ChenHanlin ChenMingqi LiuTaras Gerya,2023,https://link.springer.com/article/10.1038/s41467-023-43804-z,Article
A structural and mechanistic model for BSEP dysfunction in PFIC2 cholestatic disease,Communications Biology,,,,10.1038/s42003-025-07908-0,Clémence GrugetBharat G. ReddyJonathan M. Moore,2025,https://link.springer.com/article/10.1038/s42003-025-07908-0,Article
"Thermal maturity evolution and hydrocarbon generation in the Dibeilla oil field, Termit Basin, Eastern Niger: an organic geochemical and basin modeling approach",Arabian Journal of Geosciences,,,,10.1007/s12517-023-11383-4,Hamma Ada MoussaAbdou Dodo BohariKabir Shola AhmedMoussa Harouna,2023,https://link.springer.com/article/10.1007/s12517-023-11383-4,Article
NIR-responsive Cu<sub>2 − x</sub>Se@Fc nanoparticles for photothermal- ferroptosis combination therapy in esophageal cancer,Journal of Nanobiotechnology,,,,10.1186/s12951-025-03434-7,Linlin ShiYing YuJiayi LiBeng MaXiaoman ZhangPingjuan YangPan ChenZhifeng QuFengqi ZhangKe LiuShegan GaoHaoyan Cheng,2025,https://link.springer.com/article/10.1186/s12951-025-03434-7,Article
Differences in trophic niches and life-history traits between brook trout and brown trout in alpine lake food webs,Hydrobiologia,,,,10.1007/s10750-025-05816-2,Javier Sánchez-HernándezKim Magnus BærumPär ByströmIgnasi ArranzMatthew R. D. CobainAntti P. Eloranta,2025,https://link.springer.com/article/10.1007/s10750-025-05816-2,Article
Autophagy controls differentiation of <i>Drosophila</i> blood cells by regulating Notch levels in response to nutrient availability,Nature Communications,,,,10.1038/s41467-025-58389-y,Maximiliano J. KatzFelipe RodríguezFermín EvangelistiAgustina G. BorratSebastián Perez-PandolfoTomás PetersNatalia SommarioGraciela L. BoccaccioMariana MelaniPablo Wappner,2025,https://link.springer.com/article/10.1038/s41467-025-58389-y,Article
NMR study of a gel layer formed on an irradiated Na-aluminoborosilicate glass during aqueous alteration,npj Materials Degradation,,,,10.1038/s41529-024-00550-x,Sathya NarayanasamyThibault CharpentierAmreen JanMélanie MoskuraMatilde BenassiJean-Marc DelayeStéphane Gin,2025,https://link.springer.com/article/10.1038/s41529-024-00550-x,Article
"Thermal and maturation history for Carboniferous source rocks in the Junggar Basin, Northwest China: implications for hydrocarbon exploration",Petroleum Science,,,,10.1007/s12182-019-00392-2,Di HuSong RaoZhu-Ting WangSheng-Biao Hu,2020,https://link.springer.com/article/10.1007/s12182-019-00392-2,Article
Mucoadhesive Chitosan Composite Sponge as a Carrier for β-Sitosterol Cubosomes for Thermal Burn Treatment,AAPS PharmSciTech,,,,10.1208/s12249-024-02852-4,Abeer KhattabSoha IsmailAreeg M. Abd-Elrazek,2024,https://link.springer.com/article/10.1208/s12249-024-02852-4,Article
Suppression of Flaming Combustion and Thermal Decomposition of Model Forest and Peat Fire Using Water-Based Compositions,"Combustion, Explosion, and Shock Waves",,,,10.1134/S0010508223040160,A. O. ZhdanovaN. P. KopylovG. V. KuznetsovR. M. KurapovE. Yu. Sushkina,2023,https://link.springer.com/article/10.1134/S0010508223040160,Article
"Thermal adaptation in Lepidoptera under shifting environments: mechanisms, patterns, and consequences",Phytoparasitica,,,,10.1007/s12600-023-01095-6,Reyard MutamiswaAbongile MbandeCasper NyamukondiwaFrank Chidawanyika,2023,https://link.springer.com/article/10.1007/s12600-023-01095-6,Article
Archaean multi-stage magmatic underplating drove formation of continental nuclei in the North China Craton,Nature Communications,,,,10.1038/s41467-024-50435-5,Jin LiuRichard M. PalinRoss N. MitchellZhenghong LiuJian ZhangZhongshui LiChangquan ChengHongxiang Zhang,2024,https://link.springer.com/article/10.1038/s41467-024-50435-5,Article
A study of the objective benefits and safety of Er-YAG laser in the treatment of genitourinary syndrome of menopause,Lasers in Medical Science,,,,10.1007/s10103-023-03798-y,Zerrin AvulCenk Mustafa Guven,2023,https://link.springer.com/article/10.1007/s10103-023-03798-y,Article
"Taurine, alpha lipoic acid and vitamin B6 ameliorate the reduced developmental competence of immature mouse oocytes exposed to methylglyoxal",Scientific Reports,,,,10.1038/s41598-024-66785-5,Saba MokhtariAmir Hossein MahdaviFarnoosh JafarpourMohsen Rahimi AndaniMaurizio DattiloMohammad Hossein Nasr-Esfahani,2024,https://link.springer.com/article/10.1038/s41598-024-66785-5,Article
Novel red ZnLaB<sub>5</sub>O<sub>10</sub>:Sm<sup>3+</sup> phosphor with high thermal stability for&#xa0;application&#xa0;in&#xa0;high CRI w-LEDs,Journal of Materials Science: Materials in Electronics,,,,10.1007/s10854-023-11188-x,Yufeng DuHaoran SuZhequan ZouDaomiao HeYufan ShangLi ZhouJiexin ChenSiyu ChengYilian RanShouan XieRuijin Yu,2023,https://link.springer.com/article/10.1007/s10854-023-11188-x,Article
Integrating UAV Photogrammetry and Thermal Infrared Entropy in Evaluating Rock Mass Characteristics,Journal of Earth Science,,,,10.1007/s12583-025-0192-7,Xiaohan ZhaoWen ZhangJunqi ChenYaoyao WangQing Liu,2025,https://link.springer.com/article/10.1007/s12583-025-0192-7,Article
Bioclimatic thermal stress indices and their relationships with andrological characteristics in hair rams,International Journal of Biometeorology,,,,10.1007/s00484-023-02587-0,Julio Constantino Jerí MolinaRebeca Santos da SilvaFabiana Almeida BidegainYânca Bizerra SouzaPhillip H. PurdyHarvey D. BlackburnHymerson Costa Azevedo,2023,https://link.springer.com/article/10.1007/s00484-023-02587-0,Article
"Thermal optima of cercarial emergence in trematodes from a marine high-temperature ecosystem, the Persian Gulf",Scientific Reports,,,,10.1038/s41598-023-31670-0,Maral KhosraviDakeishla M. Díaz-MoralesDavid W. ThieltgesMartin WahlJahangir Vajedsamiei,2023,https://link.springer.com/article/10.1038/s41598-023-31670-0,Article
"Thermal history of Carlin-type gold deposits in Yukon (Canada) as revealed by organic matter geothermometry, clumped isotope data, fluid inclusion microthermometry, and apatite fission-track analyses",Mineralium Deposita,,,,10.1007/s00126-023-01162-2,Nicolas PinetOmid Haeri-ArdakaniJosué JautzyMartine M. SavardPatrick SackPatrick Mercier-Langevin,2023,https://link.springer.com/article/10.1007/s00126-023-01162-2,Article
Elevated NAD<sup>+</sup> drives Sir2A-mediated GCβ deacetylation and OES localization for Plasmodium ookinete gliding and mosquito infection,Nature Communications,,,,10.1038/s41467-025-57517-y,Yang ShiLin WanMengmeng JiaoChuan-qi ZhongHuiting CuiJing Yuan,2025,https://link.springer.com/article/10.1038/s41467-025-57517-y,Article
Enhanced neuromorphogenesis of neural stem cells via the optimization of physical stimulus-responsive signaling pathways,Stem Cell Research & Therapy,,,,10.1186/s13287-025-04488-y,Youyi TaiNatasha BrinkleyLu JinYu Wei ChangAllen LiakhovetskiJin Nam,2025,https://link.springer.com/article/10.1186/s13287-025-04488-y,Article
"White and green striate leaves 1, predicted to encode a 16S rRNA processing protein, plays a critical role in the processing of chloroplast ribosomes in maize (<i>Zea mays</i> L.)",Molecular Breeding,,,,10.1007/s11032-023-01407-y,Qigui LiJiyuan DuZhenghao QiaoChao PanWeiqiang HeLi ZhangXiaohu LiYongxin NieXinzheng LiGuangtang PanZhiming ZhangGaoke LiHaiping Ding,2023,https://link.springer.com/article/10.1007/s11032-023-01407-y,Article
The artemisinin-induced dormant stages of <i>Plasmodium falciparum</i> exhibit hallmarks of cellular quiescence/senescence and drug resilience,Nature Communications,,,,10.1038/s41467-024-51846-0,Jaishree TripathiMichal StoklasaSourav NayakKay En LowErica Qian Hui LeeQuang Huy Duong TienLaurent RéniaBenoit MalleretZbynek Bozdech,2024,https://link.springer.com/article/10.1038/s41467-024-51846-0,Article
Change of core microorganisms and nitrogen conversion pathways in chicken manure composts by different substrates to reduce nitrogen losses,Environmental Science and Pollution Research,,,,10.1007/s11356-024-31901-5,Xinyu WangNaiyuan LiuRong ZengGang LiuHao YaoJun Fang,2024,https://link.springer.com/article/10.1007/s11356-024-31901-5,Article
For Better or Worse: How Early Life Oxidative Stress Moulds the Phenotype,The Role of Organismal Oxidative Stress in the Ecology and Life-History Evolution of Animals,,,,10.1007/978-3-031-65183-0_7,David Costantini,2024,https://link.springer.com/chapter/10.1007/978-3-031-65183-0_7,Chapter
Assessing the Phagosome Proteome by Quantitative Mass Spectrometry,Phagocytosis and Phagosomes,,,,10.1007/978-1-0716-3338-0_23,Maria Emilia DueñasJosé Luis Marín-RubioJulien Peltier-HeapAnetta HartlovaMatthias Trost,2023,https://link.springer.com/chapter/10.1007/978-1-0716-3338-0_23,Protocol
Fe/BC co-conditioners with environmental and economic benefits on composting: reduced NH<sub>3</sub> emissions and improved fertilizer quality,Biochar,,,,10.1007/s42773-023-00295-x,Jixiang WangHuifang XieJun WuWeijiang HeXi ZhangJunxia HuangYanfang FengLihong Xue,2024,https://link.springer.com/article/10.1007/s42773-023-00295-x,Article
"Data-driven networking of global transcriptomics and male sexual development in the main malaria vector, <i>Anopheles funestus</i>",Scientific Reports,,,,10.1038/s41598-023-43914-0,L. L. KoekemoerM. HajkazemianJ. W. ZawadaM. MirzaieY. L. Dahan-MossS. N. Emami,2023,https://link.springer.com/article/10.1038/s41598-023-43914-0,Article
Research on inner membrane complex protein 1: a novel nanovaccines against <i>Toxoplasma gondii</i>,BMC Veterinary Research,,,,10.1186/s12917-025-04961-z,YunNan FangPan ZhouWeiYu QiYanLi YuXiaoJuan WangYuChen JiangLi ZhangYouLi YuJianDong WangZhengQing YuTingLi Liu,2025,https://link.springer.com/article/10.1186/s12917-025-04961-z,Article
How to quantify the regional effects of ocean temperature rise due to climate change: implications of <i>Octopus maya</i> ecophysiology on food security of the Yucatan shelf artisanal fishermen,Regional Environmental Change,,,,10.1007/s10113-024-02236-1,Ángel Escamilla-AkéLuis Enrique Angeles-GonzalezAlejandro KurczynClaudia Caamal-MonsrealCarlos Rosas,2024,https://link.springer.com/article/10.1007/s10113-024-02236-1,Article
Tumor inflammation-specific self-amplifying fluorescent molecular probes induce an anti-tumor immune response,Science China Chemistry,,,,10.1007/s11426-024-2130-1,Shuguang YangLijun HuHong XiaoZecong XiaoXintao Shuai,2024,https://link.springer.com/article/10.1007/s11426-024-2130-1,Article
"Changes in abscisic acid metabolism in relation to the maturation of grapevine (<i>Vitis vinifera</i> L., cv. Mencía) somatic embryos",BMC Plant Biology,,,,10.1186/s12870-020-02701-z,Yosvanis AcandaÓscar MartínezMaría Jesús PradoMaría Victoria GonzálezManuel Rey,2020,https://link.springer.com/article/10.1186/s12870-020-02701-z,Article
Pre-Clinical Models of Cerebral Palsy,Neurodevelopmental Pediatrics,,,,10.1007/978-3-031-20792-1_36,Zeenat LadakJerome Y. Yager,2023,https://link.springer.com/chapter/10.1007/978-3-031-20792-1_36,Chapter
Effect of Climate Change on Seed Quality Development,Cutting Edge Technologies for Developing Future Crop Plants,,,,10.1007/978-981-96-2508-6_18,Gajender YadavSatender KumarGovind PrasadManish YadavRajender Kumar Yadav,2025,https://link.springer.com/chapter/10.1007/978-981-96-2508-6_18,Chapter
Aluminous phyllosilicates promote exceptional nanoscale preservation of biogeochemical heterogeneities in Archaean siliciclastic microbial mats,Nature Communications,,,,10.1038/s41467-025-57727-4,Keyron Hickman-LewisJavier CuadrosKeewook YiTae Eun HongMirang ByeonJae Hyuck JangMin-Yeong ChoiYoonKyung SeoJens NajorkaWren MontgomeryKrzysztof MatlakBarbara WolaninCaroline L. SmithBarbara Cavalazzi,2025,https://link.springer.com/article/10.1038/s41467-025-57727-4,Article
The Protective Effects of Vanillic Acid on LPS-induced Acute Lung Injury by Inhibiting STIM1-mediated NLRP3 Inflammasome Activation,Inflammation,,,,10.1007/s10753-025-02293-6,Lei WangHai-dong LiXia SunJia-hui NiGui-ze FengXiao-yan ShenHong-bo WengHao Fang,2025,https://link.springer.com/article/10.1007/s10753-025-02293-6,Article
Effects of Long-Time Thermal Exposure on Microstructure Evolution in T-400C Hardfacing Deposited on Haynes 282 via Plasma Transferred Arc Welding,Journal of Materials Engineering and Performance,,,,10.1007/s11665-024-10248-5,Yinping DingRong LiuXiaozhou ZhangXijia WuFadila Khelfaoui,2024,https://link.springer.com/article/10.1007/s11665-024-10248-5,Article
Can the drying treatment modify the rheology of <i>Chondrus crispus</i> hybrid carrageenans hydrogels?,Journal of Applied Phycology,,,,10.1007/s10811-023-03154-1,M. D. TorresL. López-HortasH. Domínguez,2023,https://link.springer.com/article/10.1007/s10811-023-03154-1,Article
"Physiological strategies of acute thermal conditions of <i>Rhamdia voulezi</i> collected in the Iguaçu river watershed, Paraná, Brazil: biochemical markers of metabolic and oxidative stress",Environmental Science and Pollution Research,,,,10.1007/s11356-024-33718-8,Niumaique Gonçalves da SilvaJonathan RatkoAna Paula Nascimento CorrêaDiego Ortiz da SilvaTatiana HerreriasDiego Mauro Carneiro PereiraIeda Cristina SchlegerAnanda Karla Alves NeundorfMaria Rosa Dmengeon Pedreiro de SouzaLucelia Donatti,2024,https://link.springer.com/article/10.1007/s11356-024-33718-8,Article
Energy acquisition strategy for reproduction in a semelparous squid,Frontiers in Zoology,,,,10.1186/s12983-022-00473-w,Dongming LinNa ZangKai ZhuGang LiXinjun Chen,2022,https://link.springer.com/article/10.1186/s12983-022-00473-w,Article
Impact of thermal processing and storage conditions on physicochemical properties of acerola nectar,Journal of Food Measurement and Characterization,,,,10.1007/s11694-023-02049-6,Binh Quang HoangThu Minh Ngoc TranDiep Ngoc Thi Duong,2023,https://link.springer.com/article/10.1007/s11694-023-02049-6,Article
Evoking immune system to potentiate nanocatalytic therapy through activation of cGAS-STING pathway,Science China Chemistry,,,,10.1007/s11426-024-2187-y,Yi WeiYuan LiangPengye DuShuyu LiuPengpeng LeiXiuling LiuHongjie Zhang,2024,https://link.springer.com/article/10.1007/s11426-024-2187-y,Article
Cell adhesion and spreading on fluid membranes through microtubules-dependent mechanotransduction,Nature Communications,,,,10.1038/s41467-025-56343-6,Oleg MikhajlovRam M. AdarMaria Tătulea-CodreanAnne-Sophie MacéJohn ManziFanny TabarinAude BattistellaFahima di FedericoJean-François JoannyGuy Tran van NhieuPatricia Bassereau,2025,https://link.springer.com/article/10.1038/s41467-025-56343-6,Article
Molecular mechanism of culinary herb <i>Artemisia argyi</i> in promoting lifespan and stress tolerance,npj Science of Food,,,,10.1038/s41538-024-00358-8,Jinsong WangDeyan ZhuHailin CuiYan XuShuyou ShangYuanxin MiaoZhimin XuRong Li,2024,https://link.springer.com/article/10.1038/s41538-024-00358-8,Article
