Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Benthic microbial biogeography along the continental shelf shaped by substrates from the Changjiang River plume,Acta Oceanologica Sinica,,,,10.1007/s13131-021-1861-8,Yongjun WeiShan JiangLingmin TianLiping WeiJie JinJuan Severino Pino IbánhezYan ChangXiaodao WeiYing Wu,2022,https://link.springer.com/article/10.1007/s13131-021-1861-8,Article
Controlling effect of saline sedimentary environment on enrichment and exploitation of shale gas and oil in lacustrine basin,SN Applied Sciences,,,,10.1007/s42452-022-05099-5,Songbai WuZhongxiang Zhao,2022,https://link.springer.com/article/10.1007/s42452-022-05099-5,Article
"Astronomical forcing and sedimentary noise modeling of lake-level changes in the Middle Eocene Chezhen Sag, Bohai Bay Basin, eastern China",Frontiers of Earth Science,,,,10.1007/s11707-022-1073-3,Xuwei LuanJinliang ZhangNa LiTao ChenLong SunXuecai Zhang,2024,https://link.springer.com/article/10.1007/s11707-022-1073-3,Article
"Logging evaluation of shale oil “sweet spot” in Da’anzhai member, Longgang area, Sichuan Basin",Arabian Journal of Geosciences,,,,10.1007/s12517-022-09963-x,Zonghui LinJungang LuRui ZhangShaoming ZhangLongxiang TangZhanghao LiuYaoting Li,2022,https://link.springer.com/article/10.1007/s12517-022-09963-x,Article
African Continental Free Trade Area (AfCFTA) Agreement and Challenges of Borderlands in the ECOWAS Region,ECOWAS Protocol on Free Movement and the AfCFTA in West Africa,,,,10.1007/978-981-19-5005-6_12,Ngozi Louis UzomahMohammed Abdullahi,2023,https://link.springer.com/chapter/10.1007/978-981-19-5005-6_12,Chapter
The most extensive oil spill registered in tropical oceans (Brazil): the balance sheet of a disaster,Environmental Science and Pollution Research,,,,10.1007/s11356-022-18710-4,Marcelo Oliveira SoaresCarlos Eduardo Peres TeixeiraLuis Ernesto Arruda BezerraEmanuelle Fontenele RabeloItalo  Braga CastroRivelino Martins Cavalcante,2022,https://link.springer.com/article/10.1007/s11356-022-18710-4,Article
"Facies evaluation and sedimentary environments of the Yamama Formation in the Ratawi oil field, South Iraq",Scientific Reports,,,,10.1038/s41598-023-32342-9,Israa A. Al-IessaWang Zhi Zhang,2023,https://link.springer.com/article/10.1038/s41598-023-32342-9,Article
"Nature and formation of evaporites in the passive continental margin period of the Sichuan Basin, China: a review",Arabian Journal of Geosciences,,,,10.1007/s12517-021-07549-7,Fenquan XieYonghe SunJizhong WuWenjuan Jia,2021,https://link.springer.com/article/10.1007/s12517-021-07549-7,Article
Neotectonics at the SE Continental Margin of the Korean Peninsula: Implications for the Back-Arc Region Behind the SW Japan Arc,Pure and Applied Geophysics,,,,10.1007/s00024-022-02979-0,Han-Joon KimSeonghoon MoonChungho KimKwang-Hee KimWooseok SeoKwang-Hyun ChoHye-Jin MoonGwang Hoon Lee,2022,https://link.springer.com/article/10.1007/s00024-022-02979-0,Article
The Circular Economy in the Oil and Gas Industry: A Solution for the Sustainability of Drilling and Production Processes,Circular Economy on Energy and Natural Resources Industries,,,,10.1007/978-3-031-56284-6_7,Nediljka Gaurina-MeđimurecKatarina SimonKarolina Novak MavarBorivoje PašićPetar MijićIgor MedvedVladislav BrkićLidia HrnčevićKatarina Žbulj,2024,https://link.springer.com/chapter/10.1007/978-3-031-56284-6_7,Chapter
The Fate of Microplastics from Terrestrial to Coastal Environments Along the Western Continental Margin of India,Combating Plastic Pollution in Terrestrial Environment,,,,10.1007/978-981-96-2343-3_25,Niyati Gopinath KalangutkarShritesh Mhapsekar,2025,https://link.springer.com/chapter/10.1007/978-981-96-2343-3_25,Chapter
Influence of sedimentary environment on the properties of organic-rich shales in China: a review,Frontiers of Earth Science,,,,10.1007/s11707-024-1117-y,Haihai HouZizi PanLongyi ShaoGuodong LiangHongzhen Chen,2024,https://link.springer.com/article/10.1007/s11707-024-1117-y,Article
A comparative analysis of mercury intrusion and nitrogen adsorption methods for multifractal characterization of shale reservoirs in northern Songliao Basin,Scientific Reports,,,,10.1038/s41598-025-93078-2,Siyu ChenDameng LiuYingjin WangWeifeng ZhangQingwei ZhengXinran Yin,2025,https://link.springer.com/article/10.1038/s41598-025-93078-2,Article
"Re-evaluation of the stratigraphy, structural, and depositional environment of Kolmani field, Gongola sub-basin, northeast Nigeria using outcrop data, ditch cutting data, and well log data for enhanced hydrocarbon exploration",Discover Geoscience,,,,10.1007/s44288-025-00207-5,Chekwube Nnamdi DidiOlawale Olakunle OsinowoOkey Eliseus AkpunonuMusa Bappah Usman,2025,https://link.springer.com/article/10.1007/s44288-025-00207-5,Article
"Cenozoic potassic volcanic rocks from the Keluo and Wudalianchi volcanic districts, northeast China: origin from the new sub-continental lithospheric mantle (SCLM) metasomatized by potassium-rich fluids from delaminated lower crust",Frontiers of Earth Science,,,,10.1007/s11707-021-0960-3,Fanchao MengYulu TianYaoqi ZhouJiaqi LiuGengchao ZuoQing Du,2022,https://link.springer.com/article/10.1007/s11707-021-0960-3,Article
Influence of Cocoa Bean Husk and Coffee Husk Composition on Bio-oil Yield and Life Cycle Assessment in Fast Pyrolysis,Contributions of Chemical Engineering to Sustainability,,,,10.1007/978-3-031-55594-7_8,María Alexandra Thomas-VallejoLaura Rosa Conde-RiveraAndrés Felipe Suárez-Escobar,2024,https://link.springer.com/chapter/10.1007/978-3-031-55594-7_8,Chapter
A typology of North Sea oil and gas platforms,Scientific Reports,,,,10.1038/s41598-022-11975-2,J. M. LawrenceP. G. Fernandes,2022,https://link.springer.com/article/10.1038/s41598-022-11975-2,Article
Postsedimentary Transformations of Lower Triassic Rocks in the Northern Varandey-Adzva Zone (Pechora Oil- and Gas-Bearing Basin),Lithology and Mineral Resources,,,,10.1134/S0024490222700031,N. N. TimoninaM. S. NechaevI. L. Ulnyrov,2023,https://link.springer.com/article/10.1134/S0024490222700031,Article
Regularities in the Location of Oil and Gas Reserves on the Margins of the Atlantic Ocean,Oceanology,,,,10.1134/S0001437021050155,A. ZabanbarkL. I. Lobkovskii,2021,https://link.springer.com/article/10.1134/S0001437021050155,Article
Research on Relative Permeability of Shale Oil Reservoir in Jimsar Area Using Digital Cores,Proceedings of the 2022 International Petroleum and Petrochemical Technology Conference,,,,10.1007/978-981-99-2649-7_2,Shen-gen ChenYuan-kai XiangLei-ming ChengJun-xiu Ma,2023,https://link.springer.com/chapter/10.1007/978-981-99-2649-7_2,Conference paper
Gas Hydrate Indications on the Southwest African Continental Margin,World Atlas of Submarine Gas Hydrates in Continental Margins,,,,10.1007/978-3-030-81186-0_30,Zvi Ben-AvrahamMoshe ReshefUri Schattner,2022,https://link.springer.com/chapter/10.1007/978-3-030-81186-0_30,Chapter
"The effect of fluid, rock, and reservoir properties on pressure distribution at oil reservoir: a case study for data obtained from the source of Turkish Petroleum Company",Arabian Journal of Geosciences,,,,10.1007/s12517-024-12014-2,Abdulkareem Ali Mohammed Al-AbbadiHasan Toğrul,2024,https://link.springer.com/article/10.1007/s12517-024-12014-2,Article
Surveying the Landscape: The Oil Industry and Alternative Energy in the 1970s,Electrical Conquest,,,,10.1007/978-3-031-44591-0_3,Cyrus C. M. Mody,2023,https://link.springer.com/chapter/10.1007/978-3-031-44591-0_3,Chapter
"Temporal variations, transport, and regional impacts of atmospheric aerosol and acid gases close to an oil and gas trading hub",International Journal of Environmental Science and Technology,,,,10.1007/s13762-022-04341-2,K. C. A. FranciscoM. A. M. CostaA. A. Cardoso,2022,https://link.springer.com/article/10.1007/s13762-022-04341-2,Article
"Assessment of linking diagenesis history to sequence stratigraphy evidences (systems tract), (a case study: Sarvak Formation in one of the super oil fields, SW, IRAN)",Carbonates and Evaporites,,,,10.1007/s13146-023-00879-5,Reza Mirzaee Mahmoodabadi,2023,https://link.springer.com/article/10.1007/s13146-023-00879-5,Article
Structure of the Earth’s Crust Based on the Gravity Data of the GOCE Satellite Mission and Spatial Position of Polymetallic Deposits in the Frame of the Siberian and East European Platforms,"Izvestiya, Atmospheric and Oceanic Physics",,,,10.1134/S0001433823090074,A. L. GalyamovA. V. VolkovK. V. LobanovK. Yu. Murashov,2023,https://link.springer.com/article/10.1134/S0001433823090074,Article
A Two-Dimensional Model-Based Forecast of the Oil and Gas Potential in the Cenozoic Complex of the Sanjiang-Middle Amur Sedimentary Basin,Russian Journal of Pacific Geology,,,,10.1134/S1819714022050086,P. N. ProkhorovaE. P. RazvozzhaevaV. I. Isaev,2022,https://link.springer.com/article/10.1134/S1819714022050086,Article
Tectono-sedimentary evolution of the North Danube Basin: insights from <sup>40</sup>Ar/<sup>39</sup>Ar geochronology and basin modeling within the Pannonian back-arc system,International Journal of Earth Sciences,,,,10.1007/s00531-025-02524-z,Samuel RybárPetronela NovákováKatarína ŠaárinováJúlia KotulováFred JourdanCelia Mayers,2025,https://link.springer.com/article/10.1007/s00531-025-02524-z,Article
Safety and reliability improvement of valves and actuators in the offshore oil and gas industry,Life Cycle Reliability and Safety Engineering,,,,10.1007/s41872-022-00201-7,Karan SotoodehOve Tobias Gudmestad,2022,https://link.springer.com/article/10.1007/s41872-022-00201-7,Article
Effect of lithological heterogeneity on shale oil occurrence—a case study in Ansai oil field,Arabian Journal of Geosciences,,,,10.1007/s12517-021-09346-8,Fan Bojiang,2022,https://link.springer.com/article/10.1007/s12517-021-09346-8,Article
Differential sedimentary evolution of typical aulacogens of Meso-Neoproterozoic in North China craton,Scientific Reports,,,,10.1038/s41598-024-54027-7,Cong TanQiqi LyuTongshan WangQiufen LiHua JiangXue Yan,2024,https://link.springer.com/article/10.1038/s41598-024-54027-7,Article
Assessing and Reporting Potential Environmental Risks Associated with Reefing Oil Platform During Decommissioning in Qatar,Sustainable Qatar,,,,10.1007/978-981-19-7398-7_10,Radhouane Ben-HamadouAhmad M. D. MohamedSarra N. DimassiMariam M. RazaviSara M. AlshuiaelMuhammad O. Sulaiman,2023,https://link.springer.com/chapter/10.1007/978-981-19-7398-7_10,Chapter
Acoustic-electrical properties and rock physics models for shale-oil formations: prediction of reservoir properties of interbedded sandstone and shale layers,Applied Geophysics,,,,10.1007/s11770-022-0949-z,Meng-Qiang PangJing BaChun-Fang WuJosé Maria CarcioneTobias Müller,2022,https://link.springer.com/article/10.1007/s11770-022-0949-z,Article
"Integration of remote sensing and geophysical data for structural lineaments analysis in the Rag-e-Sefid oil/gas field and surrounding areas, SW Iran",Geosciences Journal,,,,10.1007/s12303-023-0003-z,Zahra Tajmir RiahiKhalil SarkarinejadAli FaghihBahman SoleimanyGholam Reza Payrovian,2023,https://link.springer.com/article/10.1007/s12303-023-0003-z,Article
"Balanced Cross Sections and Kinematic Evolution Across Digboi Oil Field, Northeast India",Journal of the Geological Society of India,,,,10.1007/s12594-022-2006-1,D. P. Monika SainiDilip K. MukhopadhyayPremanand Mishra,2022,https://link.springer.com/article/10.1007/s12594-022-2006-1,Article
Fatty-Acid and Lipid Profiles and Essential Oil from the Aerial Part of <i>Ferula kyzylkumica</i>,Chemistry of Natural Compounds,,,,10.1007/s10600-024-04308-4,D. T. AsilbekovaKh.M. BobakulovA. M. Nigmatullaev,2024,https://link.springer.com/article/10.1007/s10600-024-04308-4,Article
"Petrographic and geochemical analysis to predict the depositional setting of middle Eocene Jatta Gypsum, Kohat Sub-Basin, Pakistan",Carbonates and Evaporites,,,,10.1007/s13146-025-01116-x,Noman KhanMuhammad KashifArzish IthafSheraz HabibHassanat UllahKhalid Ali Khan,2025,https://link.springer.com/article/10.1007/s13146-025-01116-x,Article
Territorial Rights and the Continental Shelf,Global Encyclopedia of Territorial Rights,,,,10.1007/978-3-319-68846-6_651-1,Leonardo Bernard,2022,https://link.springer.com/rwe/10.1007/978-3-319-68846-6_651-1,Living reference work entry
Stress Sensitivity Analysis of Shale Oil Reservoir in Jimsar Based on Digital Cores,Proceedings of the International Field Exploration and Development Conference 2022,,,,10.1007/978-981-99-1964-2_570,Shen-gen ChenLei-ming ChengJian-min LiTao WangRui-ning Liu,2023,https://link.springer.com/chapter/10.1007/978-981-99-1964-2_570,Conference paper
"Petrological and geochemical characteristics of coal and oil shale of Paleogene Lijiaya Formation in Huangxian Basin, Eastern China: Implication for evolution of symbiotic formation mechanism",Geomechanics and Geophysics for Geo-Energy and Geo-Resources,,,,10.1007/s40948-022-00428-9,Fei HuQingtao MengZhaojun Liu,2022,https://link.springer.com/article/10.1007/s40948-022-00428-9,Article
World Atlas of Submarine Gas Hydrates in Continental Margins,,,,,10.1007/978-3-030-81186-0,Jürgen MienertChristian BerndtAnne M. TréhuAngelo CamerlenghiChar-Shine Liu,2022,https://link.springer.com/book/10.1007/978-3-030-81186-0,Book
Enhanced Simulation and Optimization of Multi-cluster Temporary Plugging and Diverting Fracturing in Horizontal Shale Wells,Rock Mechanics and Rock Engineering,,,,10.1007/s00603-025-04611-8,Xin ChangXingyi WangChunhe YangYintong GuoGuang HuChengbai JiangQiang Li,2025,https://link.springer.com/article/10.1007/s00603-025-04611-8,Article
"Suez and the United States: Oil, Lifelines, and “All of Mankind” in the Cold War",The Suez Canal: Past Lessons and Future Challenges,,,,10.1007/978-3-031-15670-0_4,Christopher R. W. Dietrich,2023,https://link.springer.com/chapter/10.1007/978-3-031-15670-0_4,Chapter
Study on the distribution characteristics of faults and their control over petroliferous basins in the China seas and its adjacent areas,Acta Oceanologica Sinica,,,,10.1007/s13131-022-2138-6,Xin’gang LuoWanyin WangYing ChenZhizhao BaiDingding WangTao HeYimi ZhangRuiyun Ma,2023,https://link.springer.com/article/10.1007/s13131-022-2138-6,Article
Radiolarians and Their Role in the Study of Stratigraphy and Paleogeography of Shale Oil Basins (Based on the Example of the Bazhenovo Formation in Western Siberia and the Arctic),Paleontological Journal,,,,10.1134/S0031030124600434,V. S. VishnevskayaE. O. AmonG. A. KalmykovYu. A. Gatovsky,2024,https://link.springer.com/article/10.1134/S0031030124600434,Article
"The Coupling of Reservoirs Conditions and Enrichment Pattern of Fuyu Oil Reservoirs in Daqing Placanticline, West of Songliao Basin",Proceedings of the International Field Exploration and Development Conference 2022,,,,10.1007/978-981-99-1964-2_37,Hai-lei SunLi-juan LiuJin-wei WangWei WuYan WangSuai LiuHao XieLiang-liang Cai,2023,https://link.springer.com/chapter/10.1007/978-981-99-1964-2_37,Conference paper
Sedimentary System and Oil-Bearing Analysis of Fault Block Reservoir,Proceedings of the International Field Exploration and Development Conference 2021,,,,10.1007/978-981-19-2149-0_354,Yi-ling SunJin-hao Nan,2022,https://link.springer.com/chapter/10.1007/978-981-19-2149-0_354,Conference paper
Unveiling Legitimacy and Analyzing Sarawak's Maritime Boundary Through Historical Archives,Advances in Geoinformation Sciences,,,,10.1007/978-3-031-86654-8_20,Ching Yen SimKelvin Kang Wee TangMohd Razali Mahmud,2025,https://link.springer.com/chapter/10.1007/978-3-031-86654-8_20,Conference paper
Prediction Method of Water Cut in Changyuan Transition Zone Oil-Water Layers Based on Correction of Influencing Factors,Proceedings of the International Field Exploration and Development Conference 2022,,,,10.1007/978-981-99-1964-2_27,Hong-yu MaLi-mei XiaoJi-wei DingQing-shan YangJin-feng LiXue-ping WangBo An,2023,https://link.springer.com/chapter/10.1007/978-981-99-1964-2_27,Conference paper
