Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Deutsch – Englisch,Wörterbuch Labor / Laboratory Dictionary,,,,10.1007/978-3-662-55848-5_1,Theodor C.H. Cole,2018,https://link.springer.com/chapter/10.1007/978-3-662-55848-5_1,Chapter
Characterization and Evaluation of Nanofiber Materials,Handbook of Nanofibers,,,,10.1007/978-3-319-42789-8_15-1,Taha Roodbar ShojaeiAbdollah HajalilouMeisam TabatabaeiHossein MobliMortaza Aghbashlo,2018,https://link.springer.com/rwe/10.1007/978-3-319-42789-8_15-1,Living reference work entry
English – German,Wörterbuch Labor / Laboratory Dictionary,,,,10.1007/978-3-662-55848-5_2,Theodor C.H. Cole,2018,https://link.springer.com/chapter/10.1007/978-3-662-55848-5_2,Chapter
Carbon nanotubes in microfluidic lab-on-a-chip technology: current trends and future perspectives,Microfluidics and Nanofluidics,,,,10.1007/s10404-017-1989-1,Amir GhasemiHamed AmiriHossein ZareMaryam MasroorAkbar HasanzadehAli BeyzaviAmir R. ArefMahdi KarimiMichael R. Hamblin,2017,https://link.springer.com/article/10.1007/s10404-017-1989-1,Article
Materials science and architecture,Nature Reviews Materials,,,,10.1038/natrevmats.2017.82,Martin BechtholdJames C. Weaver,2017,https://link.springer.com/article/10.1038/natrevmats.2017.82,Article
Iron-Oxide-Filled Carbon Nanotubes,Recent Advances in Complex Functional Materials,,,,10.1007/978-3-319-53898-3_12,Carlos Eduardo Cava,2017,https://link.springer.com/chapter/10.1007/978-3-319-53898-3_12,Chapter
Using graphene networks to build bioinspired self-monitoring ceramics,Nature Communications,,,,10.1038/ncomms14425,Olivier T. PicotVictoria G. RochaClaudio FerraroNa NiEleonora D’EliaSylvain MeilleJerome ChevalierTheo SaundersTon PeijsMike J. ReeceEduardo Saiz,2017,https://link.springer.com/article/10.1038/ncomms14425,Article
67<sup>TH</sup> ASMS Conference on Mass Spectrometry and Allied Topics,Journal of The American Society for Mass Spectrometry,,,,10.1007/s13361-019-02232-4,,2019,https://link.springer.com/article/10.1007/s13361-019-02232-4,Article
Present-day methods for the determination of trace elements in oil and its fractions,Journal of Analytical Chemistry,,,,10.1134/S1061934817050070,T. A. MaryutinaO. N. KatasonovaE. Yu. SavoninaB. Ya. Spivakov,2017,https://link.springer.com/article/10.1134/S1061934817050070,Article
Basin and Petroleum System Modeling,Springer Handbook of Petroleum Technology,,,,10.1007/978-3-319-49347-3_11,Kenneth E. PetersOliver SchenkAllegra Hosford ScheirerBjörn WygralaThomas Hantschel,2017,https://link.springer.com/chapter/10.1007/978-3-319-49347-3_11,Chapter
Nanocapillaries: A Universal Tool for Modern Biomedical Applications,Nanotechnologies in Russia,,,,10.1134/S1995078017040164,A. R. UsmanovA. S. ErofeevP. V. GorelkinYu. E. KorchevA. G. Majouga,2017,https://link.springer.com/article/10.1134/S1995078017040164,Article
"Nanoparticles: Applications, Toxicology and Safety Aspects",Perspectives in Environmental Toxicology,,,,10.1007/978-3-319-46248-6_3,Anupam DhasmanaSumbul FirdausKrishna Pal SinghSana RazaQazi Mohammad Sajid JamalKavindra Kumar KesariQamar RahmanMohtashim Lohani,2017,https://link.springer.com/chapter/10.1007/978-3-319-46248-6_3,Chapter
Effects of Various Parameters on Structural and Optical Properties of CBD-Grown ZnS Thin Films: A Review,Journal of Electronic Materials,,,,10.1007/s11664-017-5876-z,Tarkeshwar SinhaDevjyoti LilhareAyush Khare,2017,https://link.springer.com/article/10.1007/s11664-017-5876-z,Article
Epitaxial Crystal Growth: Methods and Materials,Springer Handbook of Electronic and Photonic Materials,,,,10.1007/978-3-319-48933-9_14,Peter CapperStuart IrvineTim Joyce,2017,https://link.springer.com/chapter/10.1007/978-3-319-48933-9_14,Chapter
"WTE, The Martin WTE Technology",Encyclopedia of Sustainability Science and Technology,,,,10.1007/978-1-4939-2493-6_397-3,Ulrich MartinJohannes MartinRalf Koralewska,2017,https://link.springer.com/rwe/10.1007/978-1-4939-2493-6_397-3,Living reference work entry
Carbon Nanotubes,Springer Handbook of Nanotechnology,,,,10.1007/978-3-662-54357-3_8,Marc MonthiouxPhilippe SerpBrigitte CaussatEmmanuel FlahautManitra RazafinimananaFlavien ValensiChristophe LaurentAlain PeigneyDavid MesguichAlicia WeibelWolfgang BacsaJean-Marc Broto,2017,https://link.springer.com/chapter/10.1007/978-3-662-54357-3_8,Chapter
Modern technologies for detection and identification of explosive agents and devices,Russian Journal of Physical Chemistry B,,,,10.1134/S1990793117050190,Sh. Sh. NabievL. A. Palkina,2017,https://link.springer.com/article/10.1134/S1990793117050190,Article
Large-Scale Preparation of Carbon Nanotubes via Catalytic Pyrolysis of Phenolic Resin at Low Temperature,Interceram - International Ceramic Review,,,,10.1007/BF03401105,Junkai WangXiangong DengHaijun ZhangFeng ChengFaliang LiShaowei Zhang,2015,https://link.springer.com/article/10.1007/BF03401105,Article
Nanocarbon materials fabricated using plasmas,Reviews of Modern Plasma Physics,,,,10.1007/s41614-017-0009-y,Rikizo Hatakeyama,2017,https://link.springer.com/article/10.1007/s41614-017-0009-y,Article
Novel Uses and Potential Applications,Medical and Biomedical Applications of Shock Waves,,,,10.1007/978-3-319-47570-7_7,Achim M. Loske,2017,https://link.springer.com/chapter/10.1007/978-3-319-47570-7_7,Chapter
Denim Recycling,Textiles and Clothing Sustainability,,,,10.1007/978-981-10-2146-6_3,Shanthi Radhakrishnan,2017,https://link.springer.com/chapter/10.1007/978-981-10-2146-6_3,Chapter
Combined experimental and computational investigation of the cavitating flow in an orifice plate with special emphasis on surrogate-based optimization method,Journal of Mechanical Science and Technology,,,,10.1007/s12206-016-1229-8,Xianlin LiBiao HuangTairan ChenYing LiuSicong QiuJing Zhao,2017,https://link.springer.com/article/10.1007/s12206-016-1229-8,Article
Properties and Applications of Ice-Templated Materials,"Freezing Colloids: Observations, Principles, Control, and Use",,,,10.1007/978-3-319-50515-2_7,Sylvain Deville,2017,https://link.springer.com/chapter/10.1007/978-3-319-50515-2_7,Chapter
P,Polymer Science Dictionary,,,,10.1007/978-94-024-0893-5_16,Mark Alger,2017,https://link.springer.com/chapter/10.1007/978-94-024-0893-5_16,Chapter
Low-Temperature Catalytic Graphitization of Phenolic Resin Using a Co-Ni Bimetallic Catalyst,Interceram - International Ceramic Review,,,,10.1007/BF03401183,J. WangX. DengH. ZhangH. DuanF. ChengS. Zhang,2016,https://link.springer.com/article/10.1007/BF03401183,Article
Introduction,The Preparation of Nano Composites and Their Applications in Solar Energy Conversion,,,,10.1007/978-3-662-53485-4_1,Nailiang Yang,2017,https://link.springer.com/chapter/10.1007/978-3-662-53485-4_1,Chapter
66<sup>TH</sup> ASMS Conference on Mass Spectrometry and Allied Topics,Journal of The American Society for Mass Spectrometry,,,,10.1007/s13361-018-1971-5,,2018,https://link.springer.com/article/10.1007/s13361-018-1971-5,Article
Sol-gel synthesis and third-order optical nonlinearity of Au nanoparticles doped monolithic glass,Gold Bulletin,,,,10.1007/s13404-015-0173-1,Haihong GaoWeidong XiangXin MaLi MaYunyun HuangHuibin NiXingfei ShiGuixiang ChenXiaojuan Liang,2015,https://link.springer.com/article/10.1007/s13404-015-0173-1,Article
Nanoparticles,Polymer Nanocomposites,,,,10.1007/978-1-4471-6809-6_2,Aravind DasariZhong-Zhen YuYiu-Wing Mai,2016,https://link.springer.com/chapter/10.1007/978-1-4471-6809-6_2,Chapter
"Non-Invasive and Non-Destructive Examination of Artistic Pigments, Paints, and Paintings by Means of X-Ray Methods",Analytical Chemistry for Cultural Heritage,,,,10.1007/978-3-319-52804-5_3,Koen JanssensGeert Van der SnicktFrederik VanmeertStijn LegrandGert NuytsMatthias AlfeldLetizia MonicoWillemien AnafWout De NolfMarc VermeulenJo VerbeeckKarolien De Wael,2017,https://link.springer.com/chapter/10.1007/978-3-319-52804-5_3,Chapter
Petroleum and Its Products,Handbook of Industrial Chemistry and Biotechnology,,,,10.1007/978-3-319-52287-6_2,Paul R. RobinsonChang Samuel Hsu,2017,https://link.springer.com/chapter/10.1007/978-3-319-52287-6_2,Chapter
Abstracts of the 85<sup>th</sup> Annual Meeting of the German Society for Experimental and Clinical Pharmacology and Toxicology (DGPT) and the 21<sup>th</sup> Annual Meeting of the Association of the Clinical Pharmacology Germany (VKliPha) With contribution of the Arbeitsgemeinschaft für Angewandte Humanpharmakologie e. V. (AGAH),Naunyn-Schmiedeberg's Archives of Pharmacology,,,,10.1007/s00210-019-01621-6,,2019,https://link.springer.com/article/10.1007/s00210-019-01621-6,Article
Tritium concentration in soybean plants exposed to atmospheric HTO during nighttime and daytime,Nuclear Science and Techniques,,,,10.1007/s41365-016-0031-8,Hui-Fang ShenWei Liu,2016,https://link.springer.com/article/10.1007/s41365-016-0031-8,Article
"Non-Invasive and Non-Destructive Examination of Artistic Pigments, Paints, and Paintings by Means of X-Ray Methods",Topics in Current Chemistry,,,,10.1007/s41061-016-0079-2,Koen JanssensGeert Van der SnicktFrederik VanmeertStijn LegrandGert NuytsMatthias AlfeldLetizia MonicoWillemien AnafWout De NolfMarc VermeulenJo VerbeeckKarolien De Wael,2016,https://link.springer.com/article/10.1007/s41061-016-0079-2,Article
E,Polymer Science Dictionary,,,,10.1007/978-94-024-0893-5_5,Mark Alger,2017,https://link.springer.com/chapter/10.1007/978-94-024-0893-5_5,Chapter
Systematic characterization of generation and management of e-waste in China,Environmental Science and Pollution Research,,,,10.1007/s11356-015-5428-0,Huabo DuanJiukun HuQuanyin TanLili LiuYanjie WangJinhui Li,2015,https://link.springer.com/article/10.1007/s11356-015-5428-0,Article
Bio-Inspired Engineering of 3D Carbon Nanostructures,Carbon Nanomaterials for Biomedical Applications,,,,10.1007/978-3-319-22861-7_12,Rajesh KumarHyun-Jun KimIl-Kwon Oh,2016,https://link.springer.com/chapter/10.1007/978-3-319-22861-7_12,Chapter
The Transporter: Are We There yet?,The Realization of Star Trek Technologies,,,,10.1007/978-3-319-40914-6_8,Mark E. Lasbury,2017,https://link.springer.com/chapter/10.1007/978-3-319-40914-6_8,Chapter
Nanoparticle-Laden Flow for Solar Absorption,Handbook of Multiphase Flow Science and Technology,,,,10.1007/978-981-4585-86-6_19-1,Vikrant KhullarSanjeev SoniHimanshu Tyagi,2016,https://link.springer.com/rwe/10.1007/978-981-4585-86-6_19-1,Living reference work entry
Electrospinning: Current Status and Future Trends,Nano-size Polymers,,,,10.1007/978-3-319-39715-3_4,Soheila MohammadzadehmoghadamYu DongSalim BarbhuiyaLinjun GuoDongyan LiuRehan UmerXiaowen QiYouhong Tang,2016,https://link.springer.com/chapter/10.1007/978-3-319-39715-3_4,Chapter
Stationary phases deposition on the planar columns capillaries,Protection of Metals and Physical Chemistry of Surfaces,,,,10.1134/S2070205115060222,V. N. Sidel’nikovO. A. NikolaevaI. A. Platonov,2015,https://link.springer.com/article/10.1134/S2070205115060222,Article
"Kinetics and model of gas generation of source rocks in the deepwater area, Qiongdongnan Basin",Acta Oceanologica Sinica,,,,10.1007/s13131-015-0646-3,Baojia HuangHao HuangZhenfeng WangYiwen HuangZhipeng Sun,2015,https://link.springer.com/article/10.1007/s13131-015-0646-3,Article
"Fundamentals of Treatment, and Process Design for Air Pollution Control",Sustainable Air Pollution Management,,,,10.1007/978-3-319-21596-9_4,Ramesha ChandrappaUmesh Chandra Kulshrestha,2016,https://link.springer.com/chapter/10.1007/978-3-319-21596-9_4,Chapter
65<sup>TH</sup> ASMS Conference on Mass Spectrometry and Allied Topics,Journal of The American Society for Mass Spectrometry,,,,10.1007/s13361-017-1695-y,Judith Sjoberg,2017,https://link.springer.com/article/10.1007/s13361-017-1695-y,Article
Forensic Analytics,Handbook of Trace Analysis,,,,10.1007/978-3-319-19614-5_11,Janina Zięba-PalusMaria Kała,2016,https://link.springer.com/chapter/10.1007/978-3-319-19614-5_11,Chapter
Hybrid System with Ion Attachment Techniques,Ion/Molecule Attachment Reactions: Mass Spectrometry,,,,10.1007/978-1-4899-7588-1_6,Toshihiro Fujii,2015,https://link.springer.com/chapter/10.1007/978-1-4899-7588-1_6,Chapter
Sustainable Industrial Air Pollution Management,Sustainable Air Pollution Management,,,,10.1007/978-3-319-21596-9_5,Ramesha ChandrappaUmesh Chandra Kulshrestha,2016,https://link.springer.com/chapter/10.1007/978-3-319-21596-9_5,Chapter
Nanostructured Oxides as Cathode Materials for Supercapacitors,Nanomaterials in Advanced Batteries and Supercapacitors,,,,10.1007/978-3-319-26082-2_7,Y. LiuF. YuX. W. WangZ. B. WenY. S. ZhuY. P. Wu,2016,https://link.springer.com/chapter/10.1007/978-3-319-26082-2_7,Chapter
Bottom-Up Proteomics Methods for Strain-Level Typing and Identification of Bacteria,Applications of Mass Spectrometry in Microbiology,,,,10.1007/978-3-319-26070-9_5,Jacek P. Dworzanski,2016,https://link.springer.com/chapter/10.1007/978-3-319-26070-9_5,Chapter
Electronic Waste Recycling,Electronic Waste,,,,10.1007/978-3-319-15714-6_9,Angela Cristina KasperAdjanara Preis GabrielErich Lopes Braitback de OliveiraNichele Cristina de Freitas JuchneskiHugo Marcelo Veit,2015,https://link.springer.com/chapter/10.1007/978-3-319-15714-6_9,Chapter
Natural and Synthetic Polymers for Designing Composite Materials,Handbook of Bioceramics and Biocomposites,,,,10.1007/978-3-319-12460-5_11,Bogdan C. SimionescuDaniela Ivanov,2016,https://link.springer.com/rwe/10.1007/978-3-319-12460-5_11,Reference work entry
"Characterization of porosity, structure, and mechanical properties of electrospun SiOC fiber mats",Journal of Materials Science,,,,10.1007/s10853-015-8973-5,Anran GuoMartina RosoMichele ModestiEric MaireJérôme AdrienPaolo Colombo,2015,https://link.springer.com/article/10.1007/s10853-015-8973-5,Article
Anodes for Li-Ion Batteries,Lithium Batteries,,,,10.1007/978-3-319-19108-9_10,Christian JulienAlain MaugerAshok VijhKarim Zaghib,2016,https://link.springer.com/chapter/10.1007/978-3-319-19108-9_10,Chapter
"Harvesting Energy from Ambient Sources: Wind Energy, Hydropower, Radiation and Mechanical Deformation",Microsensing Networks for Sustainable Cities,,,,10.1007/978-3-319-28358-6_4,Johannes LambrechtsSaurabh Sinha,2016,https://link.springer.com/chapter/10.1007/978-3-319-28358-6_4,Chapter
Instrumental Analytical Techniques for Archaeological Geology,Techniques in Archaeological Geology,,,,10.1007/978-3-319-30232-4_8,Ervan Garrison,2016,https://link.springer.com/chapter/10.1007/978-3-319-30232-4_8,Chapter
Soft and Hard Surface Manipulation of Nanoporous Anodic Aluminum Oxide (AAO),Nanoporous Alumina,,,,10.1007/978-3-319-20334-8_5,Abdul Mutalib Md JaniHanani YazidAnisah Shafiqah HabiballahAbdul Hadi MahmudDusan Losic,2015,https://link.springer.com/chapter/10.1007/978-3-319-20334-8_5,Chapter
"Historical Introduction to Gold Colloids, Clusters and Nanoparticles","Gold Clusters, Colloids and Nanoparticles  I",,,,10.1007/430_2013_138,D. Michael P. Mingos,2014,https://link.springer.com/chapter/10.1007/430_2013_138,Chapter
Solid Electrodes in Drug Analysis,Electroanalysis in Biomedical and Pharmaceutical Sciences,,,,10.1007/978-3-662-47138-8_4,Sibel A. OzkanJean-Michel KauffmannPetr Zuman,2015,https://link.springer.com/chapter/10.1007/978-3-662-47138-8_4,Chapter
Three-Phase AC Arc Plasma Systems: A Review,Plasma Chemistry and Plasma Processing,,,,10.1007/s11090-015-9619-8,Laurent FulcheriFréderic FabrySabri TakaliVandad Rohani,2015,https://link.springer.com/article/10.1007/s11090-015-9619-8,Article
Utilization of Bamboo,Bamboo,,,,10.1007/978-3-319-14133-6_10,Walter LieseJohannes WellingThi Kim Hong Tang,2015,https://link.springer.com/chapter/10.1007/978-3-319-14133-6_10,Chapter
"Rhenium–Osmium Geochronology: Sulfides, Shales, Oils, and Mantle",Encyclopedia of Scientific Dating Methods,,,,10.1007/978-94-007-6304-3_36,Holly SteinJudith Hannah,2015,https://link.springer.com/rwe/10.1007/978-94-007-6304-3_36,Reference work entry
Gas Separation Membrane Materials and Structures,Gas Separation Membranes,,,,10.1007/978-3-319-01095-3_3,Ahmad Fauzi IsmailKailash Chandra KhulbeTakeshi Matsuura,2015,https://link.springer.com/chapter/10.1007/978-3-319-01095-3_3,Chapter
Thermal post-annealing and gas concentration effect on liquid petroleum gas sensing characteristics of nanocrystalline zinc oxide thin films,Journal of Materials Science: Materials in Electronics,,,,10.1007/s10854-015-2808-7,Hamed Aleebrahim DehkordiKamran DastafkanAhmad MoshaiiAli Mokhtari,2015,https://link.springer.com/article/10.1007/s10854-015-2808-7,Article
Deposition Technologies,Micro and Nano Fabrication,,,,10.1007/978-3-662-44395-8_3,Hans H. GatzenVolker SaileJürg Leuthold,2015,https://link.springer.com/chapter/10.1007/978-3-662-44395-8_3,Chapter
Some Special Nanomaterials,Nanotechnology: Principles and Practices,,,,10.1007/978-3-319-09171-6_11,Sulabha K. Kulkarni,2015,https://link.springer.com/chapter/10.1007/978-3-319-09171-6_11,Chapter
Hybrid and Nano-composite Carbon Sensing Platforms,Carbon for Sensing Devices,,,,10.1007/978-3-319-08648-4_5,Michail J. BeliatisLynn J. RozanskiK. D. G. Imalka JayawardenaRhys RhodesJose V. AnguitaChristopher A. MillsS. Ravi P. Silva,2015,https://link.springer.com/chapter/10.1007/978-3-319-08648-4_5,Chapter
"IR Spectra of Minerals and Related Compounds, and Reference Samples’ Data",Infrared Spectroscopy of Minerals and Related Compounds,,,,10.1007/978-3-319-25349-7_2,Nikita V. ChukanovAlexandr D. Chervonnyi,2016,https://link.springer.com/chapter/10.1007/978-3-319-25349-7_2,Chapter
Nanomaterial Properties: Implications for Safe Medical Applications of Nanotechnology,Nanotechnology in Endodontics,,,,10.1007/978-3-319-13575-5_4,Saji George,2015,https://link.springer.com/chapter/10.1007/978-3-319-13575-5_4,Chapter
